dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
NF-Corpus,RRF BM25 + BGE,PLAIN-593,apnea,0.0,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333,0.46927872602275644,1.0,0.3333333333333333,0.3333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-603,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-613,ascorbic acid,0.0,0.13120507751234178,0.2,0.1,0.04,0.08514311764162098,0.2,0.1,0.02,0.08514311764162098,0.2,0.1,0.02,0.08514311764162098,0.2,0.1,0.02
NF-Corpus,RRF BM25 + BGE,PLAIN-623,Atkins diet,0.0,0.38356636737133565,0.5,0.04878048780487805,0.2333333333333333,0.2489083270225946,0.5,0.04878048780487805,0.11666666666666665,0.16063730702017212,0.5,0.04878048780487805,0.05833333333333333,0.2489083270225946,0.5,0.04878048780487805,0.11666666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-634,avocados,0.0,0.21398626473452756,0.5,0.047619047619047616,0.1,0.13886244387355454,0.5,0.047619047619047616,0.05,0.08961728720334347,0.5,0.047619047619047616,0.025,0.13886244387355454,0.5,0.047619047619047616,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-645,bagels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-660,beans,0.0,1.0,1.0,0.010526315789473684,1.0,1.0,1.0,0.021052631578947368,1.0,0.8632782778031882,1.0,0.03368421052631579,0.7835416666666667,1.0,1.0,0.021052631578947368,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-671,benzene,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-681,betel nuts,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-691,bioavailability,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-701,black raspberries,0.0,0.5531464700081437,1.0,0.25,0.4,0.488675120609937,1.0,0.375,0.2916666666666667,0.5534178352004028,1.0,0.5,0.3273809523809524,0.488675120609937,1.0,0.375,0.2916666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-711,blood clots,0.0,0.3391602052736161,1.0,0.017543859649122806,0.2,0.22009176629808017,1.0,0.017543859649122806,0.1,0.1420400396336573,1.0,0.017543859649122806,0.05,0.22009176629808017,1.0,0.017543859649122806,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-721,BMAA,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.9347967382841031,1.0,0.72,0.9,1.0,1.0,0.4,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-731,bone fractures,0.0,1.0,1.0,0.09259259259259259,1.0,0.800693766409882,1.0,0.12962962962962962,0.7,0.6566858008261686,1.0,0.2037037037037037,0.4692919799498748,0.800693766409882,1.0,0.12962962962962962,0.7
NF-Corpus,RRF BM25 + BGE,PLAIN-741,BPH,0.0,0.8539316501572937,1.0,0.21052631578947367,0.76,0.8389574121760602,1.0,0.42105263157894735,0.716547619047619,0.5595299634305033,1.0,0.42105263157894735,0.37713032581453626,0.8389574121760602,1.0,0.42105263157894735,0.716547619047619
NF-Corpus,RRF BM25 + BGE,PLAIN-751,BRCA genes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-761,breast pain,0.0,0.21398626473452756,0.5,0.16666666666666666,0.1,0.19092086617893467,0.5,0.16666666666666666,0.08333333333333333,0.19092086617893467,0.5,0.16666666666666666,0.08333333333333333,0.19092086617893467,0.5,0.16666666666666666,0.08333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-771,bronchiolitis obliterans,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-782,Bush administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-792,cadaverine,0.0,0.7227265726449519,1.0,0.5,0.6,0.644824486427155,1.0,0.5,0.5,0.644824486427155,1.0,0.5,0.5,0.644824486427155,1.0,0.5,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-806,caloric restriction,0.0,0.8687949224876582,1.0,0.041666666666666664,0.8,0.84860265890399,1.0,0.08333333333333333,0.736547619047619,0.7246904375684383,1.0,0.13541666666666666,0.5468160457963088,0.84860265890399,1.0,0.08333333333333333,0.736547619047619
NF-Corpus,RRF BM25 + BGE,PLAIN-817,canker sores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-827,carcinogens,0.0,0.5147714448836774,0.5,0.012295081967213115,0.35333333333333333,0.5372903784169164,0.5,0.02459016393442623,0.3493650793650793,0.5898949534592532,0.5,0.05327868852459016,0.3867897047482961,0.5372903784169164,0.5,0.02459016393442623,0.3493650793650793
NF-Corpus,RRF BM25 + BGE,PLAIN-838,carrageenan,0.0,1.0,1.0,0.5555555555555556,1.0,0.8550956239938448,1.0,0.7777777777777778,0.7777777777777778,0.8550956239938448,1.0,0.7777777777777778,0.7777777777777778,0.8550956239938448,1.0,0.7777777777777778,0.7777777777777778
NF-Corpus,RRF BM25 + BGE,PLAIN-850,cauliflower,0.0,1.0,1.0,0.08771929824561403,1.0,0.6489315753318465,1.0,0.08771929824561403,0.5,0.41879925010384716,1.0,0.08771929824561403,0.25,0.6489315753318465,1.0,0.08771929824561403,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-872,chanterelle mushrooms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-882,Chernobyl,0.0,0.5531464700081437,1.0,0.13333333333333333,0.4,0.3589542101716347,1.0,0.13333333333333333,0.2,0.27825165032414384,1.0,0.13333333333333333,0.13333333333333333,0.3589542101716347,1.0,0.13333333333333333,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-892,chickpeas,0.0,1.0,1.0,0.05434782608695652,1.0,0.727329844310522,1.0,0.06521739130434782,0.6,0.5057512210670031,1.0,0.07608695652173914,0.325,0.727329844310522,1.0,0.06521739130434782,0.6
NF-Corpus,RRF BM25 + BGE,PLAIN-902,chlorophyll,0.0,0.6366824387328317,1.0,0.5,0.5,0.6366824387328317,1.0,0.5,0.5,0.6366824387328317,1.0,0.5,0.5,0.6366824387328317,1.0,0.5,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-913,cinnamon,0.0,1.0,1.0,0.14705882352941177,1.0,0.9363792118010483,1.0,0.2647058823529412,0.9,0.6043085690730534,1.0,0.2647058823529412,0.45,0.9363792118010483,1.0,0.2647058823529412,0.9
NF-Corpus,RRF BM25 + BGE,PLAIN-924,cocaine,0.0,0.3391602052736161,1.0,0.03125,0.2,0.22009176629808017,1.0,0.03125,0.1,0.1420400396336573,1.0,0.03125,0.05,0.22009176629808017,1.0,0.03125,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-934,coffee,0.0,0.830419897363192,1.0,0.039603960396039604,0.71,0.7381919257729245,1.0,0.06930693069306931,0.5541666666666667,0.685734819432417,1.0,0.12871287128712872,0.4719957983193278,0.7381919257729245,1.0,0.06930693069306931,0.5541666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-946,coma,0.0,0.38356636737133565,0.5,0.06451612903225806,0.2333333333333333,0.2489083270225946,0.5,0.06451612903225806,0.11666666666666665,0.16063730702017212,0.5,0.06451612903225806,0.05833333333333333,0.2489083270225946,0.5,0.06451612903225806,0.11666666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-956,cooking methods,0.0,0.21398626473452756,0.5,0.0048543689320388345,0.1,0.3529461582433962,0.5,0.019417475728155338,0.16527777777777777,0.4781778846447174,0.5,0.05339805825242718,0.265435606060606,0.3529461582433962,0.5,0.019417475728155338,0.16527777777777777
NF-Corpus,RRF BM25 + BGE,PLAIN-966,cortisol,0.0,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.1111111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-977,crib death,0.0,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-987,cumin,0.0,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-997,Czechoslovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1008,deafness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1018,DHA,0.0,0.5147714448836774,0.5,0.05,0.35333333333333333,0.5455017237786198,0.5,0.1,0.36583333333333334,0.3916700681111514,0.5,0.11666666666666667,0.2147348484848485,0.5455017237786198,0.5,0.1,0.36583333333333334
NF-Corpus,RRF BM25 + BGE,PLAIN-1028,dietary scoring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1039,domoic acid,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1050,Dr. Dean Ornish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035510009908414325,0.06666666666666667,0.010638297872340425,0.003333333333333333,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1066,Dr. Walter Willett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1088,ECMO,0.0,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4,0.5531464700081437,1.0,0.4,0.4
NF-Corpus,RRF BM25 + BGE,PLAIN-1098,eggnog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1109,endocrine disruptors,0.0,0.5531464700081437,1.0,0.02040816326530612,0.4,0.6316243658611127,1.0,0.061224489795918366,0.4084126984126984,0.5168027904818767,1.0,0.09183673469387756,0.28970085470085466,0.6316243658611127,1.0,0.061224489795918366,0.4084126984126984
NF-Corpus,RRF BM25 + BGE,PLAIN-1119,energy drinks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1130,ergothioneine,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1141,Evidence-based medicine,0.0,0.3391602052736161,1.0,0.0625,0.2,0.22009176629808017,1.0,0.0625,0.1,0.1637733768567814,1.0,0.0625,0.0625,0.22009176629808017,1.0,0.0625,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-1151,factory farming practices,0.0,0.27727342735504823,0.25,0.013071895424836602,0.13,0.2583297509898471,0.25,0.0196078431372549,0.11499999999999999,0.2770828952316085,0.25,0.0392156862745098,0.11157925407925409,0.2583297509898471,0.25,0.0196078431372549,0.11499999999999999
NF-Corpus,RRF BM25 + BGE,PLAIN-1161,fava beans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1172,fenugreek,0.0,0.3391602052736161,1.0,0.05263157894736842,0.2,0.22009176629808017,1.0,0.05263157894736842,0.1,0.1467868763787456,1.0,0.05263157894736842,0.05263157894736842,0.22009176629808017,1.0,0.05263157894736842,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-1183,Finland,0.0,0.21398626473452756,0.5,0.04,0.1,0.13886244387355454,0.5,0.04,0.05,0.12923835425915906,0.5,0.08,0.034090909090909095,0.13886244387355454,0.5,0.04,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-1193,flax oil,0.0,0.0,0.0,0.0,0.0,0.06943122193677727,0.125,0.05555555555555555,0.0125,0.08437301140184723,0.125,0.1111111111111111,0.013480392156862746,0.06943122193677727,0.125,0.05555555555555555,0.0125
NF-Corpus,RRF BM25 + BGE,PLAIN-1203,folic acid,0.0,0.5531464700081437,1.0,0.16666666666666666,0.4,0.3589542101716347,1.0,0.16666666666666666,0.2,0.32024599984493496,1.0,0.16666666666666666,0.16666666666666666,0.3589542101716347,1.0,0.16666666666666666,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-1214,Fosamax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1225,fructose,0.0,0.6843515475204855,1.0,0.1111111111111111,0.52,0.6581810421830975,1.0,0.2222222222222222,0.45583333333333337,0.5351338628072809,1.0,0.3333333333333333,0.31550407925407925,0.6581810421830975,1.0,0.2222222222222222,0.45583333333333337
NF-Corpus,RRF BM25 + BGE,PLAIN-1236,galactosemia,0.0,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-1249,genetic manipulation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1262,Global Burden of Disease Study,0.0,0.48522855511632257,1.0,0.2,0.3,0.3932783996463063,1.0,0.3,0.2,0.3932783996463063,1.0,0.3,0.2,0.3932783996463063,1.0,0.3,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-1275,goji berries,0.0,0.5531464700081437,1.0,0.03636363636363636,0.4,0.42257499837058643,1.0,0.05454545454545454,0.22999999999999998,0.3100228565903345,1.0,0.07272727272727272,0.13038461538461538,0.42257499837058643,1.0,0.05454545454545454,0.22999999999999998
NF-Corpus,RRF BM25 + BGE,PLAIN-1288,grapes,0.0,1.0,1.0,0.025510204081632654,1.0,0.7788065869851872,1.0,0.03571428571428571,0.6366666666666667,0.6092328126015896,1.0,0.05102040816326531,0.4081547619047619,0.7788065869851872,1.0,0.03571428571428571,0.6366666666666667
NF-Corpus,RRF BM25 + BGE,PLAIN-1299,growth promoters,0.0,0.3391602052736161,1.0,0.01639344262295082,0.2,0.2984900352767555,1.0,0.03278688524590164,0.13333333333333333,0.19263572260827436,1.0,0.03278688524590164,0.06666666666666667,0.2984900352767555,1.0,0.03278688524590164,0.13333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-1309,halibut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1320,Harvard Physicians’ Study II,0.0,0.5296347172140421,0.5,0.5,0.3833333333333333,0.47254583883871204,0.5,0.5,0.3194444444444444,0.47254583883871204,0.5,0.5,0.3194444444444444,0.47254583883871204,0.5,0.5,0.3194444444444444
NF-Corpus,RRF BM25 + BGE,PLAIN-1331,hearing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1342,heme iron,0.0,0.36005461457723403,0.5,0.125,0.2,0.31204907722178066,0.5,0.1875,0.15,0.3221413477096557,0.5,0.3125,0.1425189393939394,0.31204907722178066,0.5,0.1875,0.15
NF-Corpus,RRF BM25 + BGE,PLAIN-1353,hernia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1363,Hiroshima,0.0,0.3391602052736161,1.0,0.09090909090909091,0.2,0.22009176629808017,1.0,0.09090909090909091,0.1,0.2073612289146658,1.0,0.09090909090909091,0.09090909090909091,0.22009176629808017,1.0,0.09090909090909091,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-1374,hormonal dysfunction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383846381653829,0.08333333333333333,0.038461538461538464,0.004166666666666667,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1387,hyperactivity,0.0,0.5531464700081437,1.0,0.16666666666666666,0.4,0.5672274908036508,1.0,0.4166666666666667,0.34444444444444444,0.6601814433591164,1.0,0.6666666666666666,0.4186026936026936,0.5672274908036508,1.0,0.4166666666666667,0.34444444444444444
NF-Corpus,RRF BM25 + BGE,PLAIN-1398,IGF-1,0.0,1.0,1.0,0.04854368932038835,1.0,1.0,1.0,0.0970873786407767,1.0,0.9303549584852355,1.0,0.17475728155339806,0.8816197048995036,1.0,1.0,0.0970873786407767,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1409,industrial toxins,0.0,0.0,0.0,0.0,0.0,0.06625422345438903,0.1111111111111111,0.003952569169960474,0.01111111111111111,0.18197633619419287,0.1111111111111111,0.019762845849802372,0.04751256913021619,0.06625422345438903,0.1111111111111111,0.003952569169960474,0.01111111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-1419,insects,0.0,0.5087403079104241,1.0,0.03076923076923077,0.3333333333333333,0.33013764944712026,1.0,0.03076923076923077,0.16666666666666666,0.21306005945048595,1.0,0.03076923076923077,0.08333333333333333,0.33013764944712026,1.0,0.03076923076923077,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-1429,Iowa Women’s Health Study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1441,Japan,0.0,0.6843515475204855,1.0,0.016129032258064516,0.52,0.5174612499126158,1.0,0.021505376344086023,0.31714285714285717,0.5880592910950283,1.0,0.05913978494623656,0.3501523399201417,0.5174612499126158,1.0,0.021505376344086023,0.31714285714285717
NF-Corpus,RRF BM25 + BGE,PLAIN-1453,junk food,0.0,0.5087403079104241,1.0,0.00816326530612245,0.3333333333333333,0.3963918729015093,1.0,0.012244897959183673,0.19999999999999998,0.322746314789077,1.0,0.02040816326530612,0.12492260061919502,0.3963918729015093,1.0,0.012244897959183673,0.19999999999999998
NF-Corpus,RRF BM25 + BGE,PLAIN-1463,kidney beans,0.0,0.38356636737133565,0.5,0.08333333333333333,0.2333333333333333,0.2489083270225946,0.5,0.08333333333333333,0.11666666666666665,0.19794405738661675,0.5,0.125,0.06987179487179487,0.2489083270225946,0.5,0.08333333333333333,0.11666666666666665
NF-Corpus,RRF BM25 + BGE,PLAIN-1473,kohlrabi,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1485,lard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1496,leeks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1506,leucine,0.0,0.48522855511632257,1.0,0.13333333333333333,0.3,0.31488013066763093,1.0,0.13333333333333333,0.15,0.24408660918242644,1.0,0.13333333333333333,0.1,0.31488013066763093,1.0,0.13333333333333333,0.15
NF-Corpus,RRF BM25 + BGE,PLAIN-1516,Lindane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1527,liver disease,0.0,1.0,1.0,0.024752475247524754,1.0,0.8553475075669357,1.0,0.039603960396039604,0.7532142857142856,0.801821675738639,1.0,0.07425742574257425,0.6553225328592978,0.8553475075669357,1.0,0.039603960396039604,0.7532142857142856
NF-Corpus,RRF BM25 + BGE,PLAIN-1537,low-carb diets,0.0,0.27727342735504823,0.25,0.044444444444444446,0.13,0.2583297509898471,0.25,0.06666666666666667,0.11499999999999999,0.26800337886608244,0.25,0.13333333333333333,0.09972222222222221,0.2583297509898471,0.25,0.06666666666666667,0.11499999999999999
NF-Corpus,RRF BM25 + BGE,PLAIN-1547,lyme disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1557,magnesium,0.0,0.3156484524795145,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.28323251649726616,0.3333333333333333,0.11538461538461539,0.13333333333333333,0.18278901816947757,0.3333333333333333,0.11538461538461539,0.06666666666666667,0.28323251649726616,0.3333333333333333,0.11538461538461539,0.13333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-1568,maple syrup,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1579,mastitis,0.0,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2,0.3391602052736161,1.0,0.2,0.2
NF-Corpus,RRF BM25 + BGE,PLAIN-1590,medical ethics,0.0,0.3391602052736161,1.0,0.05555555555555555,0.2,0.22009176629808017,1.0,0.05555555555555555,0.1,0.15194751309721466,1.0,0.05555555555555555,0.05555555555555555,0.22009176629808017,1.0,0.05555555555555555,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-1601,memory,0.0,0.8539316501572937,1.0,0.05405405405405406,0.76,0.6871952210980248,1.0,0.08108108108108109,0.5025,0.6172267605771891,1.0,0.14864864864864866,0.38883169934640516,0.6871952210980248,1.0,0.08108108108108109,0.5025
NF-Corpus,RRF BM25 + BGE,PLAIN-1611,mesquite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1621,Mevacor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1635,milk,0.0,1.0,1.0,0.01160092807424594,1.0,0.8701249883466593,1.0,0.018561484918793503,0.8,0.7693850588788445,1.0,0.03248259860788863,0.6091392250680175,0.8701249883466593,1.0,0.018561484918793503,0.8
NF-Corpus,RRF BM25 + BGE,PLAIN-1645,molasses,0.0,0.3391602052736161,1.0,0.16666666666666666,0.2,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666,0.30260241349881345,1.0,0.16666666666666666,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-1656,mouth cancer,0.0,0.16958010263680806,0.3333333333333333,0.03571428571428571,0.06666666666666667,0.11004588314904008,0.3333333333333333,0.03571428571428571,0.03333333333333333,0.07102001981682865,0.3333333333333333,0.03571428571428571,0.016666666666666666,0.11004588314904008,0.3333333333333333,0.03571428571428571,0.03333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-1667,muscle health,0.0,0.6843515475204855,1.0,0.018867924528301886,0.52,0.6434035614033737,1.0,0.03773584905660377,0.4255555555555556,0.6600715139627995,1.0,0.08176100628930817,0.42995214752567695,0.6434035614033737,1.0,0.03773584905660377,0.4255555555555556
NF-Corpus,RRF BM25 + BGE,PLAIN-1679,myelopathy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1690,National Academy of Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1700,Native Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1710,neurocysticercosis,0.0,1.0,1.0,0.3125,1.0,1.0,1.0,0.625,1.0,0.8770703002965653,1.0,0.8125,0.8125,1.0,1.0,0.625,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-1721,NIH-AARP study,0.0,0.6843515475204855,1.0,0.0967741935483871,0.52,0.6652907408280685,1.0,0.1935483870967742,0.4730952380952381,0.4293569213631613,1.0,0.1935483870967742,0.23654761904761906,0.6652907408280685,1.0,0.1935483870967742,0.4730952380952381
NF-Corpus,RRF BM25 + BGE,PLAIN-1731,norovirus,0.0,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-1741,nuts,0.0,1.0,1.0,0.011904761904761904,1.0,1.0,1.0,0.023809523809523808,1.0,0.9652498273011314,1.0,0.04523809523809524,0.9391494668042654,1.0,1.0,0.023809523809523808,1.0
